"v1"	"v2"	"asso"	"diss"	"adja"
"133"	"2041036"	"2026255"	0.803542022940732	0.313415041964539	0.686584958035461
"134"	"2041036"	"169292"	0.658338433368926	0.413316807443802	0.586683192556198
"135"	"2041036"	"38301"	0.625392062478611	0.432786285319549	0.567213714680451
"136"	"2041036"	"39791"	0.623828890858625	0.43368831500363	0.56631168499637
"137"	"2041036"	"29388"	-0.506576508373941	0.867921801884807	0.132078198115193
"138"	"2041036"	"33889"	-0.483711967732362	0.861310619849878	0.138689380150122
"139"	"2041036"	"339"	-0.593695885813657	0.892663398435731	0.107336601564269
"140"	"161899"	"38286"	0.462878665171604	0.518228393099219	0.481771606900781
"141"	"161899"	"2026255"	0.773941341957544	0.336198347737207	0.663801652262793
"142"	"161899"	"169292"	0.692895883428509	0.391857191187996	0.608142808812004
"143"	"161899"	"38301"	0.725145344998116	0.370711919825816	0.629288080174184
"144"	"161899"	"39791"	0.62113151752826	0.435240440717392	0.564759559282608
"145"	"161899"	"38288"	0.477451345660831	0.511150004567724	0.488849995432276
"146"	"161899"	"2768834"	0.498679267083502	0.500659930949391	0.499340069050609
"147"	"161899"	"156976"	0.483482557183062	0.508191618790067	0.491808381209933
"148"	"161899"	"477641"	-0.487925768326346	0.862532830774095	0.137467169225905
"149"	"161899"	"294"	-0.490710846521772	0.86333969169782	0.13666030830218
"150"	"161899"	"59779"	-0.492637653112696	0.863897462987563	0.136102537012437
"151"	"161899"	"339"	-0.600333019436418	0.894520267919184	0.105479732080816
"152"	"38286"	"169292"	0.61935056581387	0.436262211397074	0.563737788602926
"153"	"38286"	"38301"	0.63852188553262	0.425134163804428	0.574865836195572
"154"	"38286"	"39791"	0.510995582451764	0.49447164607702	0.50552835392298
"155"	"38286"	"1232427"	0.899466373512829	0.224202616495851	0.775797383504149
"156"	"38286"	"38288"	0.718330349181966	0.375279662930216	0.624720337069784
"157"	"38286"	"1852390"	0.777710536228201	0.33338376068114	0.66661623931886
"158"	"38286"	"1414719"	0.827265719119055	0.293882868572621	0.706117131427379
"159"	"38286"	"43770"	0.703185691931569	0.385236491047013	0.614763508952987
"160"	"38286"	"401472"	0.742020112680794	0.359151700065032	0.640848299934968
"161"	"38286"	"53374"	0.740906503808603	0.359926031422706	0.640073968577294
"162"	"38286"	"38289"	0.693328705452522	0.391580958773201	0.608419041226799
"163"	"38286"	"71254"	0.641391657142372	0.423443232829165	0.576556767170835
