"v1"	"v2"	"asso"	"diss"	"adja"
"302"	"1796616"	"28112"	-0.573975542294904	0.887123312255659	0.112876687744341
"303"	"1796616"	"2691580"	-0.544651615767552	0.878820691542806	0.121179308457194
"304"	"1796616"	"2937774"	-0.540401553212718	0.877610834371567	0.122389165628433
"305"	"1796616"	"712471"	-0.515751518083231	0.870560600441816	0.129439399558184
"306"	"1796616"	"2913620"	-0.505164222170158	0.867514905396489	0.132485094603511
"307"	"1796616"	"28131"	-0.600009871440557	0.894429950147175	0.105570049852825
"308"	"1796616"	"28132"	-0.514914578162537	0.870320222148876	0.129679777851124
"309"	"1796616"	"839"	-0.555810808588066	0.881989458153573	0.118010541846427
"310"	"1796616"	"2913614"	-0.481815401261787	0.860759955290029	0.139240044709971
"311"	"1796616"	"77095"	-0.562026518210391	0.883749545462511	0.116250454537489
"312"	"1796616"	"52227"	-0.526437779232619	0.873623997848222	0.126376002151778
"313"	"1796616"	"589436"	-0.453766026538636	0.852574344716822	0.147425655283178
"314"	"1796616"	"28129"	-0.549123031909895	0.880091765644326	0.119908234355674
"315"	"1796616"	"28133"	-0.470299338196083	0.857408694321466	0.142591305678534
"316"	"1796616"	"1177574"	-0.572191053939521	0.886620283418872	0.113379716581128
"317"	"1796616"	"28125"	-0.503704592871015	0.867094168147559	0.132905831852441
"318"	"1796616"	"28128"	-0.511854315556126	0.869440715505125	0.130559284494875
"319"	"1796616"	"2801997"	-0.477794803994493	0.859591415730315	0.140408584269685
"320"	"1796616"	"589437"	-0.538090779087983	0.876952330257461	0.123047669742539
"321"	"1796616"	"165179"	-0.534717788219038	0.875990236309469	0.124009763690531
"322"	"1796616"	"28127"	-0.501452598018794	0.866444631242757	0.133555368757243
"323"	"1796616"	"76123"	-0.528730309875996	0.874279792136361	0.125720207863639
"324"	"1796616"	"2133944"	-0.511469508026068	0.869330060456346	0.130669939543654
"325"	"1796616"	"2585119"	0.496737734314688	0.501628480892638	0.498371519107362
"326"	"1796616"	"2606626"	-0.550674301592026	0.880532311046002	0.119467688953998
"327"	"1796616"	"28123"	-0.488545647028355	0.862712480212369	0.137287519787631
"328"	"1796616"	"358"	-0.46225175630311	0.855058991036031	0.144941008963969
"329"	"33035"	"1912897"	0.799027446262502	0.3169957048112	0.6830042951888
"330"	"33035"	"1322"	0.692598644040398	0.392046780346174	0.607953219653826
"331"	"33035"	"2779518"	0.715840457717551	0.376934704081787	0.623065295918213
"332"	"33035"	"649756"	0.503071037975809	0.498462115924666	0.501537884075334
"333"	"33035"	"105841"	0.771944028248048	0.337680301285071	0.662319698714929
"334"	"33035"	"1229621"	0.837395735976613	0.285135287208886	0.714864712791114
"335"	"33035"	"33038"	0.647272597393654	0.419956785042429	0.580043214957571
"336"	"33035"	"29347"	0.739830152478313	0.360672876386406	0.639327123613594
"337"	"33035"	"89153"	0.706374988176008	0.383161200948107	0.616838799051893
"338"	"33035"	"1871021"	0.728039089489372	0.368755278274514	0.631244721725486
"339"	"33035"	"66219"	0.546526816906614	0.476168658719464	0.523831341280536
"340"	"33035"	"208479"	0.682744507080514	0.398280989327564	0.601719010672436
"341"	"33035"	"333367"	0.645634639924675	0.420930730688153	0.579069269311847
"342"	"33035"	"1531"	0.738317904157595	0.361719570829672	0.638280429170328
"343"	"33035"	"45851"	0.581762616458485	0.457294972387361	0.542705027612639
"344"	"33035"	"831"	0.468818495304891	0.515354977028023	0.484645022971977
"345"	"33035"	"43305"	0.602160070624106	0.446004444695282	0.553995555304718
"346"	"33035"	"29375"	0.764899988099638	0.34285566343606	0.65714433656394
"347"	"33035"	"29370"	0.790686577034974	0.323506895571815	0.676493104428185
"348"	"33035"	"168384"	0.613232026196769	0.439754462059927	0.560245537940073
"349"	"33035"	"1653434"	0.64382924868955	0.422001629920105	0.577998370079895
"350"	"33035"	"2696063"	0.800219322699275	0.316054328637281	0.683945671362719
"351"	"33035"	"1727145"	0.696846326577895	0.389328700086511	0.610671299913489
