"v1"	"v2"	"asso"	"diss"	"adja"
"227"	"28037"	"1303"	0.916302419496989	0.204569768664643	0.795430231335357
"228"	"28037"	"712633"	0.507110525803965	0.496432006520548	0.503567993479452
"229"	"28037"	"2598453"	0.799986436484854	0.316238488735279	0.683761511264721
"230"	"28037"	"1304"	0.63285540134388	0.428453380577234	0.571546619422766
"231"	"28037"	"1433513"	0.700487051819578	0.386983816315632	0.613016183684368
"232"	"28037"	"257758"	0.77762319849945	0.33344924763789	0.666550752362109
"233"	"28037"	"2819619"	0.722534861403814	0.372468212466639	0.627531787533361
"234"	"28037"	"1305"	0.76540583069945	0.342486619666046	0.657513380333954
"235"	"28037"	"1379"	0.806971368862922	0.310667532208532	0.689332467791468
"236"	"28037"	"1282"	0.520760440123435	0.489509734263051	0.510490265736949
"237"	"28037"	"43675"	0.736881720710157	0.362710820964748	0.637289179035252
"238"	"28037"	"172042"	0.544782244471576	0.477083721965246	0.522916278034754
"239"	"28037"	"1747"	0.564728519588445	0.46651445873175	0.53348554126825
"240"	"28037"	"544580"	0.519288666127828	0.490260815215826	0.509739184784174
"241"	"28037"	"1886"	0.454360963045125	0.522321278982043	0.477678721017957
"242"	"28037"	"28132"	0.541892094401971	0.478595813603728	0.521404186396272
"243"	"1308"	"1303"	0.48771551524713	0.506104971697014	0.493895028302986
"244"	"1308"	"1304"	0.476734990085731	0.5115002492249	0.4884997507751
"245"	"1308"	"1305"	0.535668506062957	0.481835809138883	0.518164190861117
"246"	"1308"	"1379"	0.450499644639511	0.524166173727611	0.475833826272389
"247"	"1308"	"1282"	0.45309095665006	0.522928792164832	0.477071207835168
"248"	"1303"	"712633"	0.53650820624747	0.481399934437329	0.518600065562671
"249"	"1303"	"2598453"	0.816832869476347	0.302627766838779	0.697372233161221
"250"	"1303"	"1304"	0.684464284925491	0.3972000220761	0.6027999779239
"251"	"1303"	"1433513"	0.702160355682886	0.385901311423733	0.614098688576267
"252"	"1303"	"257758"	0.744642584588844	0.357321574643314	0.642678425356686
"253"	"1303"	"2819619"	0.699664496413628	0.387514840739275	0.612485159260725
"254"	"1303"	"1305"	0.813012488848154	0.30576748613272	0.69423251386728
"255"	"1303"	"1302"	0.480275134810716	0.509767037571715	0.490232962428285
"256"	"1303"	"1379"	0.790775586568963	0.323438103376084	0.676561896623916
"257"	"1303"	"1282"	0.500414702910867	0.499792605532101	0.500207394467899
"258"	"1303"	"29466"	0.52217513013154	0.488786696764785	0.511213303235215
"259"	"1303"	"43675"	0.75128793160327	0.352641509465867	0.647358490534133
"260"	"1303"	"172042"	0.533157309059482	0.483136984167284	0.516863015832716
"261"	"1303"	"2047"	0.450441866206381	0.524193730310473	0.475806269689527
"262"	"1303"	"1747"	0.563907867493862	0.466954030128308	0.533045969871692
"263"	"1303"	"1655"	0.469808159865608	0.514874664425427	0.485125335574573
"264"	"1303"	"544580"	0.533770414480559	0.482819627562634	0.517180372437366
"265"	"1303"	"1660"	0.457593316885955	0.520771870934887	0.479228129065113
"266"	"1303"	"28132"	0.57820923248486	0.459233474125711	0.540766525874289
"267"	"712633"	"2598453"	0.587514294161734	0.454139684369394	0.545860315630606
"268"	"712633"	"2759692"	0.499919827404443	0.500040084690996	0.499959915309004
"269"	"712633"	"2972784"	0.485470631372358	0.507212661823245	0.492787338176755
"270"	"712633"	"712623"	0.566673526904617	0.465470983572222	0.534529016427778
"271"	"712633"	"1304"	0.502062782566837	0.498967542748605	0.501032457251394
"272"	"712633"	"1433513"	0.609631562835624	0.441796580546056	0.558203419453944
"273"	"712633"	"257758"	0.536600139409334	0.481352189457297	0.518647810542703
